id,Tweet,Date,Label_EIV,Stance_EIV
1344238657553707008,"#BuenosDiasMundo #Historico #AbortoLegal2020 #EsNoticia  Despertando entre caries dentaria y amenazas de lluvia y ahora con la noticia desde el #Senadoargentino  La marea verde acaba de ganar su lucha, #SEHIZOLEY el #AbortoLegalSeguroYGratuito    https://t.co/8hZMdT0S0D",2020-12-30 05:07:25,1,Favor
1344238503924822017,Histórico.... Es Ley!!!! Hoy somos una sociedad más justa!! 💪💚 #AbortoLegalSeguroYGratuito  #AbortoLegal2020 #EsLey  https://t.co/XzS24jVGL6,2020-12-30 05:06:48,1,Favor
1344238401529241600,"Verde que te quiero verde. Gracias mujeres argentinas, gracias! 💚💚💚💚💚 #AbortoLegalSeguroYGratuito  #AbortoLegal2020  https://t.co/McDVgcwzRG",2020-12-30 05:06:24,1,Favor
1344237693002252288,Acaso es lo único bueno que tuvo el 2020?#AbortoLegal2020  💚💚💚💚 ES LEY! 💚💚💚💚 #AbortoLegalSeguroYGratuito,2020-12-30 05:03:35,1,Favor
1344236986085892096,"🇦🇷 Hoy Argentina hace historia. Aborto legal, seguro y gratuito.   La lucha continua,  pero hoy se celebra 💚  #EsLey #AbortoLegal2020 #AbortoLegalSeguroYGratuito  https://t.co/Vjr5VpmXjU",2020-12-30 05:00:46,1,Favor
1344235013106241536,Te levantas en un país más justo para miles de personas que ampliaron sus derechos gracias a la lucha inclaudicable de otras miles.   #EsLey #AbortoLegalSeguroYGratuito #AbortoLegal2020  https://t.co/2MwddMnXBJ,2020-12-30 04:52:56,1,Favor
1344234095040208896,"Dia historico para la Argentina y para la region - GRACIAS a mis amigas, hermanas, y todas las mujeres que estuvieron en las calles de Argentina haciendose sentir y luchando por este derecho  #ESLEY  #AbortoLegal2020  #AbortoLegalSeguroYGratuito",2020-12-30 04:49:17,1,Favor
1344233714432225280,"Amo ser feminista, amo ser parte de esta #MareaVerde gracias hermanas, hoy sumamos un derecho más para las mujeres, hoy se hizo historia!!!! #AbortoLegalSeguroYGratuito #AbortoLegal2020 #ESLEY",2020-12-30 04:47:46,1,Favor
1344233420365438981,"Felicitaciones, mujeres. Hoy ganaron un nuevo derecho después de años y años de lucha. ES LEY. #AbortoLegal2020 #AbortoLegalSeguroYGratuito",2020-12-30 04:46:36,1,Favor
1358085773975818242,"si mi pareja esta embarazada y no fue victima de abuso/violación, se puede realizar un aborto gratuito en Argentina?; es una duda y quería saber si alguien me puede explicar. #QueSeaLey #NiUnaMenos #AbortoLegal2020 #19f #SeraLey #AbortoLegal2020""",2021-02-06 10:10:55,1,Favor
1345029513902698496,Avisenle a @dinarezi que el pequeño charquito logró que #QueSeaLey #EsLey y que vamos a quitar a dios de la Constitución. Feliz nuevo año! Vamos por más! 💚✊🏼🔥 #AbortoLegal2020 @CampAbortoLegal,2021-01-01 09:30:00,1,Favor
1344804799376719878," https://t.co/K4NV3XpNYj De regalo de fin de año, les comparto la alegría federal de #Argentina cuando en las diferentes se vivió a aprobación del #AbortoLegal2020 💚💚💚 Ahora #QueSeaLey en el resto de América Latina 💪🏽🔥 ¡Felices fiestas!!!",2020-12-31 18:37:04,1,Favor
1344336598230568962,"[ #ARGENTINA ] ¡¡¡#EsLey!!! #AbortoLegal2020  Terminamos el año con la mejor noticia posible, con la fuerza de los feminismos latinoamericanos más unidos y potentes que nunca. Ahora, vamos a lograr #QueSeaLey en toda América Latina 💚 La #MareaVerde es imparable",2020-12-30 11:36:36,1,Favor
1344301614232784899,"🛑 @martindonate Año a año, casi 40 mil mujeres ponen en riesgo su salud y su vida por abortos inseguros. #AbortoLegal2020 #QueSeaLey 💚 via @amnistiaar",2020-12-30 09:17:35,1,Favor
1344281944138391554,¡ES LEY! 💚🇦🇷  Agradecemos a todos lxs senadorxs que entendieron el momento y la oportunidad histórica con la que hace minutos se conquistó una libertad más en el país.  #AbortoLegal2020 #QueSeaLey  https://t.co/1csE5nhy3n,2020-12-30 07:59:25,1,Favor
1344273717908692992,Argentina lo logró!💚💜✊ #QueSeaLey #AbortoLegal2020,2020-12-30 07:26:44,1,Favor
1344267820050350087,¡ABAJO EL PATRIARCADO QUE VA A CAER! vitória das hermanas argentinas  #AbortoLegal2020 #QueSeaLey,2020-12-30 07:03:18,1,Favor
1344264870636777473,Argentina!!!! que emoción!!!! #seraley2020 #QueSeaLey #EsHoy #AbortoLegal2020,2020-12-30 06:51:35,1,Favor
1344210886228115456,Me desperté en un mundo un poco mejor que el de ayer 💚💚 #QueSeaLey #AbortoLegal2020,2020-12-30 03:17:04,1,Favor
1344199526345629707,La actualización más reciente 💚 ¡Argentina! #EsAhora #EsUrgente #AbortoLegal2020 #ArgentinaPorElAbortoLegal #AbortoLegal2020 #QueSeaLey #MareaVerde #MareaVerdeVeracruz #TodasUnidasVeracruz  https://t.co/svA2bX8x09,2020-12-30 02:31:55,1,Favor
1344198965483327488,¡En Argentina hacen historia!  #EsAhora #EsUrgente #AbortoLegal2020 #ArgentinaPorElAbortoLegal #AbortoLegal2020 #QueSeaLey #MareaVerde #MareaVerdeVeracruz #TodasUnidasVeracruz  https://t.co/tWz09B0umV,2020-12-30 02:29:42,1,Favor
1344196711980310529,"¡¡Es Ley!! 💚💚💚💚 No estoy llorando... se me metió una ley en el ojo 🥳 Los peleamos, los ganamos 💚💪🏼 El 2020 trajo cosas buenas, después de todo!! #abortolegal2020 #quesealey #campañaporelabortolegalseguroygratuito #EsAhoraSenado #EsLey2020  https://t.co/PSNBEBEqoK",2020-12-30 02:20:44,1,Favor
1344196147129315328,El grito #QueSeaLey en la garganta de miles de mujeres argentinas cruzó fronteras y removió conciencias. La lucha feminista en las calles ha hecho historia conquistando un nuevo derecho.  Un camino que se abre en América Latina 💚 #AbortoLegal2020  https://t.co/oHyvVr0cEV,2020-12-30 02:18:30,1,Favor
1344194092864045056,Actualizar el mapa 👌#QueSeaLey #AbortoLegal2020 #SeVaCaer  https://t.co/RKORty0lvG,2020-12-30 02:10:20,1,Favor
1344186181748219904,¡ES LEY! 💚✊🏾se conquistó una libertad más en el país.🇦🇷  #AbortoLegal2020 #QueSeaLey  https://t.co/liCPdMb8lz,2020-12-30 01:38:54,1,Favor
1344184161293266944,"💚Luchar, vencer, caerse, levantarse hasta #QueSeaLey 💚 #AbortoLegal2020 #ESLEY",2020-12-30 01:30:52,1,Favor
1344183407715217409,#QueSeaLey dijimos  LO HICIMOS  ESLey #AbortoLegal2020,2020-12-30 01:27:52,1,Favor
1344181981140156416,"💚💚💚Las mujeres que luchan se encuentran 💚💚💚💚💚 Esta marea ya nadie la para, ¡Vamos por México hasta #QueSeaLey!   @BitaAranda  @graciaalzaga  @cynthiaaor  @arleth_yaritza  @RDenisseB   #AbortoLegal2020  https://t.co/OCnKjdB7Jb",2020-12-30 01:22:12,1,Favor
1344181355719094273,"Años de #QueSeaLey y #SeraLey se convierten en #EsLey Felicitaciones y gracias a todas y todos lo que militaron, lucharon y lograron que esto sea posible.  #AbortoLegal2020",2020-12-30 01:19:43,1,Favor
1344180790867841027,Argentina!!!!! #AbortoLegal2020 #QueSeaLey  https://t.co/vohQBF0fZs,2020-12-30 01:17:28,1,Favor
1344179439018647555,¡Qué nerviosssss!  #QueSeaLey 💚💪🏼 #AbortoLegal2020,2020-12-30 01:12:06,1,Favor
1344178761688870913,Vamos que es ahora  #QueSeaLey #AbortoLegal2020,2020-12-30 01:09:25,1,Favor
1344177543021260800,"Mayans, las pibas te decimos:  A las perchas no volvemos nunca más!   #EsAhoraSenado  #QueSeaLey  #AbortoLegal2020 💚",2020-12-30 01:04:34,1,Favor
1344176852626243585,"Que hacemos con la DIABETI se pregunta el senador Mayans. Este señor es SENADOR, no conjuga dos verbos seguidos, no tiene idea sobre la pirámide de Kelsen y cobra un sueldo como funcionario público 🤦🏻‍♀️🦖🦕  #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy",2020-12-30 01:01:49,1,Favor
1344176417777594368,#AbortoLegal2020 #QueSeaLey Si pudiese diagnosticar a Mayans:  https://t.co/8x4q2JhBAK,2020-12-30 01:00:06,1,Favor
1344175869393297409,Todes ahora mismo #AbortoLegal2020 #QueSeaLey,2020-12-30 00:57:55,1,Favor
1344175517629624320,Que sea ley. Por ellas. Por ustedes. Buenas noches. #QueSeaLey #AbortoLegal2020,2020-12-30 00:56:31,1,Favor
1344175443000360960,Ya lo pueden silenciar a este hombre? Necesitamos la votación y #QueSeaLey #EsHoy #AbortoLegal2020,2020-12-30 00:56:13,1,Favor
1344175255775019009,Que alguien calle a Mayans por favor. Hace 2 horas que dice la misma huevada #QueSeaLey #AbortoLegal2020 #SeraLey,2020-12-30 00:55:29,1,Favor
1344174779365003264,"Esa Ley es mala, MALAAAA😂😂 #AbortoLegal2020 #QueSeaLey  https://t.co/87zQkqltiM",2020-12-30 00:53:35,1,Favor
1344174278808371200,Mayans adonde Mayans nos vamos a acordar de tu voto y de tu rosca. #AbortoLegal2020 #QueSeaLey #EsAhoraSenado,2020-12-30 00:51:36,1,Favor
1344173976835289092,DIEZ MINUTOS COMPAÑERAS 💚💚💚💚💚💚💚 #QueSeaLey #AbortoLegal2020,2020-12-30 00:50:24,1,Favor
1344173843674509313,¿El mate de las 3.45 AM es el último del día o el primero?  #AbortoLegal2020  #QueSeaLey,2020-12-30 00:49:52,1,Favor
1344173587339632641,"Tengo unos apuntes viejos que explican la pirámide de kelsen si Mayans quiere se los busco y presto para que le pegue una leidita, digo... ya que es Senador 🦖🦕   #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy",2020-12-30 00:48:51,1,Favor
1344173570600165376,Pensemos en legislar politicas  de acceso #saludpublica para #Todes #abortolegal2020 #EsUrgente #QueSeaLey #EsAhoraSenado  https://t.co/ZfB65d1kv8,2020-12-30 00:48:47,1,Favor
1344172975306715137,La falacia del Pacto de San José de Costa Rica se despide por redes sociales 👋 #EsAhoraSenado  #QueSeaLey #AbortoLegal2020,2020-12-30 00:46:25,1,Favor
1344172806930657280,"""Las que menos tienen, tienen la condena de la clandestinidad y las peores practicas: esa es la historia de las interrupciones de embarazo en la Argentina."" @luisnaidenoff 💚  @franjaunmdp @PorAborto #AbortoLegal2020 #EsAhoraSenadores #QueSeaLey #RadicalesPorElAbortoLegal",2020-12-30 00:45:45,1,Favor
1344172625879306241,Último orador.. naaahh la ansiedad que manejo por dioooooor!!! 💚💚💚 #AbortoLegal2020  #SeVaCaer  #QueSeaLey  #EsUrgente  #EsAhoraSenado,2020-12-30 00:45:02,1,Favor
1344172471327584257,"Con la cuenta regresiva en marcha para la votación de la  ley de #AbortoLegalSeguroYGratuido en el Senado, se espera menos de media hora para #QueSeaLey   #SeraLey #seraley2020 #AbortoLegal2020 #EsAhoraSenado #EsAhora  https://t.co/dakYrxOyMK",2020-12-30 00:44:25,1,Favor
1344172411520999426,Che no se puede obviar a Mayans? #AbortoLegal2020 #QueSeaLey,2020-12-30 00:44:11,1,Favor
1344169226718818304,Hoy no se descansa hasta #QueSeaLey💚💜 #AbortoLegal2020,2020-12-30 00:31:31,1,Favor
1344168847583174662,Están lloviendo palitos  para Dalmacio Mera.  #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy,2020-12-30 00:30:01,1,Favor
1344167871837040641,Estamos a minutos de un hecho histórico en #Argentina  #AbortoLegal2020   X la lucha de las Pioneras X el trabajo transversal de lxs Legisladores Nacionales Xq se trata de #JusticiaSocial  Xq el debate se ganó en las calles Xq son #NiñasNoMadres   Es ahora 📢 #QueSeaLey  https://t.co/rAttFZ8HBI,2020-12-30 00:26:08,1,Favor
1344166821969145859,"Que lindo es sentirse tan acompañada, abrazada, tan amuchada, haciendo fuerza para tirarlo. #QueSeaLey #AbortoLegal2020",2020-12-30 00:21:58,1,Favor
1344166767145480192,"Estoy tratando de controlar esta manija, amigues. Esto será histórico y acá comienza un nuevo paradigma. #QueSeaLey #AbortoLegal2020 Falta poco para que termine el debate y estoy a un paso de llorar a moco tendido. Lo juro.",2020-12-30 00:21:45,1,Favor
1344166511343267841,#PanYRosas en vigilia en #Mendoza por #AbortoLegal2020  #QueSeaLey💚  https://t.co/0o0grEePBJ,2020-12-30 00:20:44,1,Favor
1344166060665286657,"NO SE VA A CAER, LO VAMOS A TIRAR ✊🏼💚 #QueSeaLey #AbortoLegal2020",2020-12-30 00:18:56,1,Favor
1344165299709468672,Que cínicos son los provida. Sinceramente no les queda mejor otra palabra que esa. #AbortoLegal2020 #QueSeaLey,2020-12-30 00:15:55,1,Favor
1344164810473287682,"Anabel Fernandez Sagasti: ""Creo que si hoy es ley va a ser una bisagra en la Argentina”   #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy",2020-12-30 00:13:58,1,Favor
1344162838739382272,"Senador Petcoff: ""Cuando se incrementa la pobreza, se incrementa la clandestinidad. Todos saben que el dinero marca la cancha. Si no se aprueba la ley, nada cambiará."" #QueSeaLey #seraley2020 #AbortoLegal2020",2020-12-30 00:06:08,1,Favor
1344162678290460673,Que sea ley #EsAhoraSenado  #AbortoLegal2020 #QueSeaLey  https://t.co/LM3N0epGqr,2020-12-30 00:05:30,1,Favor
1344162551412699136,@SenadoArgentina   Elegir el lado correcto de la historia.  #EsAhoraSenado #AbortoLegal2020  #QueSeaLey #SeraLey  https://t.co/zx1LqLV1Cu,2020-12-30 00:05:00,1,Favor
1344162229340549121,💚 3am en Argentina. 11 horas de debate en el Senado.  La calle sigue aguantando y empujando para #QueSeaLey.  #EsAhoraSenado #SeráLey #AbortoLegal2020 📸 @cinque_gi  https://t.co/nnLFtCtUYB,2020-12-30 00:03:43,1,Favor
1344160076769193984,"Luis Petcoff Naidenoff: “independiente de lo que podamos pensar, las mujeres ya decidieron sobre su cuerpo”  #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy",2020-12-29 23:55:10,1,Favor
1344159842001432576,"Acá con Gala, viendo en el debate como la senadora Elías de Pérez reconoce la derrota en el @SenadoArgentina, y sabiendo que #EsHoySenadores  #SeraLey2020 #QueSeaLey2020  #QueSeaLey  #ESLEY  #AbortoLegal2020  https://t.co/zmE95auqRk",2020-12-29 23:54:14,1,Favor
1344158045148995584,"¿Qué importante son las elecciones legislativas, no?  #QueseaLey  #SeguiCuidandote  #AbortoLegal2020",2020-12-29 23:47:05,1,Favor
1344157733227024384,"#Ahora 👉🏼 A horas de #QueSeaLey el #AbortoLegal2020, se encuentran en uno de los palcos del Congreso; @EliGAlcorta @VilmaIbarraL y Carla Vizzotti.  SEGUÍ LA COBERTURA ESPECIAL DE @C5N 💚  https://t.co/cli7IGHpi2",2020-12-29 23:45:51,1,Favor
1344157506151600128,#AbortoLegal2020  #EsUrgente  #EsAhoraSenadores  A pocas horas de la definición para #QueSeaLey   ¡Viva la lucha de lxs compañerxs!,2020-12-29 23:44:57,1,Favor
1344155868665937921,Silvia Elias de Perez nunca nos olvidemos   #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy  https://t.co/jyVSqiuqTO,2020-12-29 23:38:26,1,Favor
1344153157765492737,"Las cosas en Argentina apuntan a 30 de diciembre del 2020 histórico, ojalá se mantenga. El mundo los ve, Argentina. Hoy #QueSeaLey💚 #AbortoLegal2020",2020-12-29 23:27:40,1,Favor
1344152509582073856,"Juan Carlos Romero lo resumo asi, MilagroS SalaS, ARmando Boudou y Curitas, son “todo” traidores y habla de los niños wichis que pasan hambre, eso si no se hace ni cargo de la responsabilidad que tiene en eso 🦖🦕 #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy",2020-12-29 23:25:06,1,Favor
1344152169491128320,Tuve que volver a escuchar a @gladys_gonzalez. Piel de poio 💚  #AbortoLegal2020  #QueSeaLey,2020-12-29 23:23:45,1,Favor
1344151507147624450,#AHORA: Las chicas de 🟩 @C5N se quedan EN VIVO hasta #QueSeaLey 💚 #AbortoLegal2020   Cc @Abilassalle @cyngarciaradio @estipozzo @Laquevedoshow  https://t.co/COZi7Z9D0U,2020-12-29 23:21:07,1,Favor
1344149798786576385,"#Argentina Sesión histórica en el Senado: la marea verde a punto de #QueSeaLey 💚  💪🏻Se debate en el Senado, se gana en las calles.   #AbortoLegal2020    https://t.co/ZUuEhFAGYE",2020-12-29 23:14:19,1,Favor
1344149615642365953,Me adjuntan capturas porfa! #QueSeaLey #AbortoLegal2020,2020-12-29 23:13:36,1,Favor
1344149033242288128,"Sesión histórica en el Senado: la marea verde a punto de #QueSeaLey 💚  💪🏻Se debate en el Senado, se gana en las calles.   #AbortoLegal2020    https://t.co/iCzNt0FbcI",2020-12-29 23:11:17,1,Favor
1344148074915098626,"""Una vez que se ocupan lugares de poder solamente se pueden apalancar los cambios si se siguen ampliando derechos.""  @franjaunmdp @PorAborto #AbortoLegal2020 #EsAhoraSenadores #QueSeaLey #RadicalesPorElAbortoLegal",2020-12-29 23:07:28,1,Favor
1344147756915564545,"Bueno está amenazando a un senador, trancu que eso no es pecado 🤦🏻‍♀️  #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy",2020-12-29 23:06:12,1,Favor
1344147394724851712,"Además de la actitud del hijo, que automáticamente, en vez de pensar lo que habrá sufrido su madre para pensar en interrumpir un embarazo 3 veces, pensó en él mismo y en sus hermanos. Ni si quiera al final habló de la mujer en cuestión.  #AbortoLegal2020  #QueSeaLey",2020-12-29 23:04:46,1,Favor
1344147393193930752,"Más allá de lo gracioso del tema de “La Petisa”, el que una mujer haya tenido 10 hijos contra su voluntad y aún así no entienda la necesidad de contar con esta Ley habla claro de lo que es el sistema patriarcal.  #AbortoLegal2020  #QueSeaLey",2020-12-29 23:04:46,1,Favor
1344147126155157504,"Compré este pañuelo en 2018en una de las marchas de apoyo a la ley,cuando creíamos que era posible y nos quedó ese sabor amargo,pero hoy 2 años después estamos tan cerca de que suceda. Las luchas por los derechos nunca son en vano, lo demostramos💪🏻 #Quesealey  #AbortoLegal2020  https://t.co/iwBm569Tt1",2020-12-29 23:03:42,1,Favor
1344146519532969984,Las creencias personales ✝ NO son parte del @SenadoArgentina. Demuestren que no vivimos en una TEOCRACIA.  #EsUrgente #AbortoLegal2020 #QueSeaLey #SeraLey #EsAhoraSenado #AsuntoSeparado #SeparaciondelEstadoylaIglesia @CampEstadoLaico  https://t.co/5igF0oMYu0,2020-12-29 23:01:17,1,Favor
1344146193711034368,@SenadoArgentina no se olviden de las niñas obligadas a parir. A las que los religiosos les preparan baby showers y las convierten en incubadoras.   #AbortoLegal2020  #QueSeaLey  #SeraLey  #SeparacionEstadoIglesia #AsuntoSeparado  https://t.co/UKUwB1EviY,2020-12-29 23:00:00,1,Favor
1344144419163938817,"Alberto Weretilneck cita a Durkheim y al igual que en el CBC yo me duermo, daleeeeee chabon!   #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy",2020-12-29 22:52:57,1,Favor
1344144026107326472,"""Ojalá hoy tengamos ley, y ojalá a partir de que exista la ley aquellos sectores que obstaculizaron la ESI se empiecen a movilizar para que se cumpla en todos lados"" @GugaLusto 💚  @franjaunmdp @PorAborto #AbortoLegal2020 #EsAhoraSenadores #QueSeaLey #RadicalesPorElAbortoLegal",2020-12-29 22:51:23,1,Favor
1344139870290251778,"""Hoy la mujer ocupa lugares de poder, y estamos hoy acá por todo lo que ellas hicieron antes. Es por eso que esa marea es imparable"" @GugaLusto 👏🏻💚  @franjaunmdp @PorAborto #AbortoLegal2020 #EsAhoraSenadores #QueSeaLey #RadicalesPorElAbortoLegal",2020-12-29 22:34:52,1,Favor
1344139527502389248,Carlos Caseiro: “Hasta cuando vamos a barrer este tema debajo de la alfombra y que mueran mujeres si nosotros tenemos la responsabilidad de legislar”.  #AbortoLegal2020 #QueSeaLey2020 #EsAhoraSenado #QueSeaLey #EsHoy,2020-12-29 22:33:30,1,Favor
1344139224346484736,#AbortoLegal2020 Bullrich me genera tanta o menos empatía que la que él tiene por las mujeres y personas gestantes.   #EsUrgente  #QueSeaLey,2020-12-29 22:32:18,1,Favor
